30	0.677	2	2	1
30	0.677	1	4	4
30	0.677	1	4	2
30	0.677	2	2	2
30	0.677	2	4	3
30	0.677	2	2	2
30	0.677	1	3	2
30	0.677	1	4	2
30	0.677	1	4	4
30	0.677	1	4	3
30	0.677	2	4	3
30	0.677	2	2	1
30	0.677	2	4	2
30	0.677	2	4	1
30	0.677	1	4	1
30	0.677	1	4	1
30	0.677	2	4	1
30	0.677	2	4	3
30	0.677	1	4	1
30	0.677	2	4	1
30	0.677	1	4	4
30	0.677	2	4	4
30	0.677	2	4	3
30	0.677	1	4	2
30	0.677	1	4	4
30	0.677	2	4	2
30	0.677	2	3	2
30	0.677	1	4	4
30	0.677	1	4	2
30	0.677	1	4	3
30	0.677	2	3	2
30	0.677	2	3	4
30	0.677	1	4	1
30	0.677	2	4	3
30	0.677	2	4	3
30	0.677	1	4	4
30	0.677	2	3	2
30	0.677	1	4	4
30	0.677	2	4	2
30	0.677	1	4	1
30	0.677	2	2	1
30	0.677	1	2	4
30	0.677	1	4	2
30	0.677	2	4	3
30	0.677	1	.	3
30	0.677	1	4	1
30	0.677	2	4	2
30	0.677	2	4	1
30	0.677	1	4	1
30	0.677	1	2	4
30	0.677	2	2	1
30	0.677	2	4	1
30	0.677	1	2	1
30	0.677	1	4	4
30	0.677	1	4	3
30	0.677	1	4	4
30	0.677	2	2	2
30	0.677	1	4	4
30	0.677	2	4	2
30	0.677	2	3	3
30	0.677	1	3	4
30	0.677	1	4	2
30	0.677	2	4	3
30	0.677	1	4	4
30	0.677	2	4	2
30	0.677	1	3	4
30	0.677	1	4	4
30	0.677	2	2	4
30	0.677	1	4	4
30	0.677	1	4	1
30	0.677	2	2	1
30	0.677	2	2	2
30	0.677	1	4	1
30	0.677	2	4	1
30	0.677	1	2	3
30	0.677	1	4	4
30	0.677	2	4	4
30	0.677	1	4	3
30	0.677	2	4	2
30	0.677	2	4	3
30	0.677	1	2	3
30	0.677	2	2	1
30	0.677	1	4	3
30	0.677	1	4	2
30	0.677	2	4	3
30	0.677	1	4	3
30	0.677	1	4	4
30	0.677	2	3	2
30	0.677	1	4	3
30	0.677	2	4	1
30	0.677	2	4	3
30	0.677	1	4	3
30	0.677	2	4	1
30	0.677	1	2	3
30	0.677	2	2	2
30	0.677	2	2	2
30	0.677	1	4	1
30	0.677	1	4	2
30	0.677	1	4	4
30	0.677	1	4	1
30	0.677	2	2	1
30	0.677	1	4	4
30	0.677	1	4	3
30	0.677	2	4	1
30	0.677	2	2	1
30	0.677	2	4	4
30	0.677	2	4	1
30	0.677	1	4	3
30	0.677	1	4	1
30	0.677	1	4	3
30	0.677	1	4	4
30	0.677	1	4	1
30	0.677	2	2	2
30	0.677	2	2	1
30	0.677	2	3	2
30	0.677	2	4	3
30	0.677	1	4	4
30	0.677	2	4	3
30	0.677	1	4	4
30	0.677	2	2	1
30	0.677	2	2	3
30	0.677	1	4	4
30	0.677	1	4	3
30	0.677	1	2	3
30	0.677	2	.	2
30	0.677	2	2	2
30	0.677	1	2	2
30	0.677	2	3	1
30	0.677	2	4	3
30	0.677	2	3	1
30	0.677	2	2	2
30	0.677	2	2	2
30	0.677	1	3	2
30	0.677	1	4	3
30	0.677	2	2	2
30	0.677	1	3	4
30	0.677	2	2	1
30	0.677	1	2	1
30	0.677	1	3	2
30	0.677	2	4	4
30	0.677	1	2	2
30	0.677	2	4	2
30	0.677	1	4	3
30	0.677	2	2	3
30	0.677	1	4	3
30	0.677	1	3	3
30	0.677	2	4	4
30	0.677	2	4	2
30	0.677	1	4	3
30	0.677	2	2	3
30	0.677	1	4	3
30	0.677	1	4	4
30	0.677	1	4	4
30	0.677	2	2	2
30	0.677	1	4	4
30	0.677	2	2	3
30	0.677	2	4	1
30	0.677	2	4	1
30	0.677	1	3	2
30	0.677	1	4	3
30	0.677	1	3	2
30	0.677	2	4	1
30	0.677	1	2	1
30	0.677	2	2	2
30	0.677	1	4	4
30	0.677	2	4	2
30	0.677	2	2	2
30	0.677	1	2	2
30	0.677	2	.	1
30	0.677	2	2	1
30	0.677	2	2	1
30	0.677	1	.	4
30	0.677	2	4	2
30	0.677	1	4	3
30	0.677	2	2	1
30	0.677	1	2	4
30	0.677	1	4	4
30	0.677	1	4	2
30	0.677	2	2	2
30	0.677	1	4	3
30	0.677	1	4	1
30	0.677	1	4	4
30	0.677	1	4	3
30	0.677	2	3	2
30	0.677	1	4	4
30	0.677	1	2	2
30	0.677	2	2	2
30	0.677	1	2	2
30	0.677	1	2	1
30	0.677	2	2	4
30	0.677	2	4	1
30	0.677	1	4	3
30	0.677	2	4	3
30	0.677	2	4	1
30	0.677	1	4	1
30	0.677	1	4	2
30	0.677	1	3	2
30	0.677	2	4	2
30	0.677	1	2	4
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	2	4	3
30	0.677	2	3	3
30	0.677	2	4	4
30	0.677	1	3	4
30	0.677	2	4	3
30	0.677	1	4	4
30	0.677	1	4	4
30	0.677	2	4	4
30	0.677	2	4	4
30	0.677	2	4	2
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	2	4	4
30	0.677	2	3	2
30	0.677	1	3	3
30	0.677	1	4	3
30	0.677	1	4	4
30	0.677	2	4	4
30	0.677	1	3	3
30	0.677	2	2	.
30	0.677	1	2	3
30	0.677	1	4	3
30	0.677	2	4	3
30	0.677	2	3	2
30	0.677	1	4	3
30	0.677	2	.	2
30	0.677	2	4	4
30	0.677	1	3	3
30	0.677	1	4	3
30	0.677	2	4	3
30	0.677	1	4	4
30	0.677	1	2	4
30	0.677	1	4	2
30	0.677	2	2	4
30	0.677	1	2	3
30	0.677	2	3	4
30	0.677	1	4	4
30	0.677	2	2	3
30	0.677	2	4	3
30	0.677	1	2	2
30	0.677	2	4	3
30	0.677	2	2	2
30	0.677	2	2	3
30	0.677	2	2	1
30	0.677	1	4	3
30	0.677	1	4	4
30	0.677	2	2	3
30	0.677	1	4	4
30	0.677	1	2	2
30	0.677	2	4	1
30	0.677	1	4	4
30	0.677	1	2	2
30	0.677	2	4	1
30	0.677	1	4	3
30	0.677	2	4	3
30	0.677	1	2	4
30	0.677	1	4	2
30	0.677	2	2	4
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	2	2	2
30	0.677	1	2	2
30	0.677	1	2	2
30	0.677	2	2	2
30	0.677	2	4	3
30	0.677	1	2	2
30	0.677	2	4	1
30	0.677	1	4	3
30	0.677	2	2	1
30	0.677	1	4	4
30	0.677	2	4	1
30	0.677	2	2	2
30	0.677	1	4	2
30	0.677	1	4	4
30	0.677	2	4	1
30	0.677	1	2	2
30	0.677	2	2	1
30	0.677	2	.	.
30	0.677	1	3	3
30	0.677	2	2	1
30	0.677	1	4	3
30	0.677	2	4	2
30	0.677	1	2	2
30	0.677	2	4	4
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	2	4	3
30	0.677	1	4	4
30	0.677	1	3	3
30	0.677	1	4	3
30	0.677	2	2	1
30	0.677	2	2	2
30	0.677	2	4	3
30	0.677	1	2	4
30	0.677	2	4	4
30	0.677	1	4	3
30	0.677	2	4	2
30	0.677	1	4	4
30	0.677	1	4	3
30	0.677	2	4	3
30	0.677	1	4	1
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	2	4	2
30	0.677	1	4	4
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	1	4	3
30	0.677	1	4	4
30	0.677	1	3	4
30	0.677	2	2	4
30	0.677	2	4	2
30	0.677	2	4	3
30	0.677	1	2	4
30	0.677	1	4	2
30	0.677	1	4	3
30	0.677	1	3	3
30	0.677	1	4	4
30	0.677	2	3	2
30	0.677	2	2	3
30	0.677	2	4	2
30	0.677	1	4	4
30	0.677	1	2	2
30	0.677	2	4	2
30	0.677	1	4	3
30	0.677	2	2	1
30	0.677	2	2	1
30	0.677	1	4	2
30	0.677	1	3	1
30	0.677	1	3	1
30	0.677	2	4	2
30	0.677	1	4	3
30	0.677	1	2	1
30	0.677	2	3	4
30	0.677	1	3	2
30	0.677	2	4	4
30	0.677	2	4	2
30	0.677	1	3	3
30	0.677	1	3	2
30	0.677	1	4	4
30	0.677	2	3	4
30	0.677	2	4	3
30	0.677	1	4	4
30	0.677	2	3	4
30	0.677	1	4	3
30	0.677	2	4	2
30	0.677	1	4	4
30	0.677	2	4	4
30	0.677	2	3	1
30	0.677	1	3	3
30	0.677	1	4	4
30	0.677	2	3	3
30	0.677	2	4	3
30	0.677	1	3	3
30	0.677	1	4	4
30	0.677	2	4	4
30	0.677	1	2	3
30	0.677	2	3	3
30	0.677	1	3	3
30	0.677	1	4	3
30	0.677	1	2	1
30	0.677	2	3	1
30	0.677	2	4	3
30	0.677	2	2	1
30	0.677	2	2	4
30	0.677	1	4	3
30	0.677	1	2	4
30	0.677	2	4	4
30	0.677	1	4	2
30	0.677	2	4	1
30	0.677	1	4	4
30	0.677	1	3	4
30	0.677	1	4	3
30	0.677	2	4	3
30	0.677	2	3	3
30	0.677	1	2	2
30	0.677	2	4	2
30	0.677	1	4	4
30	0.677	1	4	4
30	0.677	2	2	3
30	0.677	2	2	2
30	0.677	1	4	4
30	0.677	2	4	3
30	0.677	1	4	4
30	0.677	1	4	2
30	0.677	1	4	1
30	0.677	1	2	2
30	0.677	2	4	3
30	0.677	2	4	1
30	0.677	1	3	2
30	0.677	1	3	2
30	0.677	1	4	3
30	0.677	2	3	2
30	0.677	2	4	3
30	0.677	1	2	2
30	0.677	1	4	2
30	0.677	2	4	2
30	0.677	1	4	1
30	0.677	1	4	3
30	0.677	1	4	3
30	0.677	1	4	2
30	0.677	1	2	1
30	0.677	2	4	2
30	0.677	2	4	1
30	0.677	2	4	1
30	0.677	2	2	1
30	0.677	1	4	2
30	0.677	1	4	1
30	0.677	2	4	3
30	0.677	2	4	3
30	0.677	2	4	3
30	0.677	2	4	3
30	0.677	1	4	3
30	0.677	1	4	4
30	0.677	1	4	3
30	0.677	2	3	3
30	0.677	1	4	3
30	0.677	1	4	4
30	0.677	1	4	4
30	0.677	1	4	4
30	0.677	2	4	1
30	0.677	1	4	2
30	0.677	2	2	2
30	0.677	1	4	3
30	0.677	2	2	2
30	0.677	2	4	1
30	0.677	2	4	.
30	0.677	1	4	2
30	0.677	1	2	1
30	0.677	2	4	3
30	0.677	2	2	3
30	0.677	1	4	3
30	0.677	1	4	4
30	0.677	2	3	2
30	0.677	2	4	4
30	0.677	2	4	3
30	0.677	1	4	3
30	0.677	2	2	3
30	0.677	2	4	1
30	0.677	1	4	1
30	0.677	2	3	1
30	0.677	1	4	3
30	0.677	1	3	4
30	0.677	2	4	2
30	0.677	1	4	3
30	0.677	2	4	3
30	0.677	1	4	3
30	0.677	2	4	3
30	0.677	1	4	3
30	0.677	2	4	2
30	0.677	1	4	4
30	0.677	1	4	2
30	0.677	1	4	2
30	0.677	2	4	3
30	0.677	1	4	3
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	1	4	4
30	0.677	2	2	2
30	0.677	1	4	1
30	0.677	2	4	2
30	0.677	2	4	3
30	0.677	1	4	4
30	0.677	1	4	2
30	0.677	1	4	4
30	0.677	2	2	3
30	0.677	1	4	3
30	0.677	1	4	3
30	0.677	2	4	3
30	0.677	2	4	4
30	0.677	2	4	4
30	0.677	2	4	4
30	0.677	1	3	3
30	0.677	2	2	2
30	0.677	2	4	4
30	0.677	1	4	3
30	0.677	2	4	3
30	0.677	1	4	4
30	0.677	2	3	4
30	0.677	1	4	4
30	0.677	1	3	4
30	0.677	2	3	3
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	2	4	3
30	0.677	1	4	3
30	0.677	2	4	4
30	0.677	1	3	4
30	0.677	1	4	4
30	0.677	1	4	3
30	0.677	2	4	4
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	2	4	3
30	0.677	1	4	3
30	0.677	2	4	2
30	0.677	2	4	3
30	0.677	2	4	3
30	0.677	1	4	3
30	0.677	2	3	1
30	0.677	1	4	3
30	0.677	1	4	4
30	0.677	1	4	3
30	0.677	2	4	3
30	0.677	1	4	2
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	2	4	3
30	0.677	2	4	4
30	0.677	1	4	3
30	0.677	1	3	4
30	0.677	1	4	4
30	0.677	2	4	2
30	0.677	2	2	2
30	0.677	1	4	4
30	0.677	2	4	4
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	1	2	2
30	0.677	2	4	2
30	0.677	2	2	2
30	0.677	1	2	4
30	0.677	1	4	3
30	0.677	1	4	4
30	0.677	2	4	4
30	0.677	1	4	3
30	0.677	2	3	4
30	0.677	2	2	4
30	0.677	1	4	4
30	0.677	2	4	4
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	2	4	4
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	1	4	4
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	1	2	3
30	0.677	2	3	3
30	0.677	1	3	3
30	0.677	1	4	4
30	0.677	1	4	3
30	0.677	2	2	3
30	0.677	1	4	4
30	0.677	2	4	2
30	0.677	2	4	1
30	0.677	1	4	4
30	0.677	2	3	2
30	0.677	1	4	3
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	2	4	3
30	0.677	1	4	2
30	0.677	1	4	4
30	0.677	1	4	3
30	0.677	2	4	3
30	0.677	1	4	4
30	0.677	2	4	3
30	0.677	2	3	4
30	0.677	1	3	4
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	2	4	4
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	2	4	4
30	0.677	1	4	2
30	0.677	1	4	4
30	0.677	2	4	3
30	0.677	1	4	4
30	0.677	1	4	4
30	0.677	2	4	3
30	0.677	1	2	4
30	0.677	2	4	4
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	2	4	4
30	0.677	2	4	4
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	2	4	3
30	0.677	1	4	4
30	0.677	1	4	4
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	1	4	4
30	0.677	2	4	3
30	0.677	1	4	4
30	0.677	1	4	3
30	0.677	1	4	4
30	0.677	2	4	3
30	0.677	2	4	1
30	0.677	1	4	4
30	0.677	2	4	4
30	0.677	2	4	3
30	0.677	1	4	3
30	0.677	1	4	4
30	0.677	1	4	3
30	0.677	1	4	2
30	0.677	2	4	3
30	0.677	2	4	1
30	0.677	2	4	4
30	0.677	2	4	4
30	0.677	1	4	3
30	0.677	1	4	4
30	0.677	2	4	4
30	0.677	1	4	2
30	0.677	1	4	4
30	0.677	2	4	4
30	0.677	2	4	4
30	0.677	1	4	3
30	0.677	1	4	4
30	0.677	2	4	4
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	1	4	4
30	0.677	2	4	4
30	0.677	1	2	3
30	0.677	2	4	4
30	0.677	2	4	4
30	0.677	2	4	3
30	0.677	1	4	4
30	0.677	1	4	3
30	0.677	1	4	4
30	0.677	2	3	2
30	0.677	2	3	4
30	0.677	1	2	2
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	1	4	3
30	0.677	2	4	4
30	0.677	2	4	2
30	0.677	1	4	4
30	0.677	2	4	3
30	0.677	1	4	3
30	0.677	1	4	3
30	0.677	1	4	4
30	0.677	2	4	4
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	1	4	3
30	0.677	2	4	3
30	0.677	1	4	3
30	0.677	2	3	3
30	0.677	2	4	3
30	0.677	1	4	4
30	0.677	1	4	4
30	0.677	1	4	3
30	0.677	2	3	3
30	0.677	1	4	4
30	0.677	2	4	4
30	0.677	1	4	3
30	0.677	1	4	4
30	0.677	1	4	4
30	0.677	2	3	3
30	0.677	2	4	4
30	0.677	2	4	4
30	0.677	2	4	4
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	2	4	3
30	0.677	1	4	4
30	0.677	2	4	3
30	0.677	1	4	2
30	0.677	2	4	3
30	0.677	1	4	4
30	0.677	1	4	4
30	0.677	2	4	4
30	0.677	2	4	3
30	0.677	1	3	4
30	0.677	1	3	4
30	0.677	1	4	3
30	0.677	1	4	4
30	0.677	2	3	4
30	0.677	2	3	4
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	1	2	1
30	0.677	2	2	4
30	0.677	1	.	2
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	2	4	3
30	0.677	2	3	2
30	0.677	2	3	3
30	0.677	1	4	2
30	0.677	2	2	4
30	0.677	2	3	2
30	0.677	1	.	1
30	0.677	1	3	2
30	0.677	1	4	1
30	0.677	2	2	2
30	0.677	1	4	4
30	0.677	2	4	4
30	0.677	1	4	3
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	1	4	3
30	0.677	2	4	4
30	0.677	2	4	3
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	1	4	4
30	0.677	2	4	3
30	0.677	1	4	4
30	0.677	1	4	3
30	0.677	2	4	3
30	0.677	2	4	4
30	0.677	1	4	3
30	0.677	1	4	4
30	0.677	2	4	3
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	2	2	2
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	2	3	3
30	0.677	2	3	3
30	0.677	2	2	4
30	0.677	1	4	4
30	0.677	1	3	4
30	0.677	1	3	3
30	0.677	1	4	4
30	0.677	1	4	4
30	0.677	1	2	2
30	0.677	2	3	2
30	0.677	2	3	3
30	0.677	2	4	2
30	0.677	1	4	4
30	0.677	1	4	4
30	0.677	2	3	2
30	0.677	2	4	3
30	0.677	1	4	4
30	0.677	2	2	4
30	0.677	1	4	4
30	0.677	1	4	4
30	0.677	1	4	4
30	0.677	2	3	3
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	2	4	2
30	0.677	1	4	4
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	2	4	3
30	0.677	1	4	4
30	0.677	1	4	4
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	2	4	4
30	0.677	2	4	4
30	0.677	2	4	4
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	2	4	4
30	0.677	1	4	4
30	0.677	1	4	3
30	0.677	1	4	4
30	0.677	1	4	4
30	0.677	2	3	3
29	0.758	2	2	2
29	0.758	2	1	1
29	0.758	1	2	1
29	0.758	1	2	2
29	0.758	2	2	2
29	0.758	2	2	2
29	0.758	1	4	2
29	0.758	2	4	3
29	0.758	2	4	3
29	0.758	1	2	2
29	0.758	2	4	2
29	0.758	2	2	2
29	0.758	1	4	2
29	0.758	1	3	2
29	0.758	1	2	2
29	0.758	1	4	2
29	0.758	2	2	2
29	0.758	1	2	3
29	0.758	2	2	2
29	0.758	1	2	2
29	0.758	2	2	2
29	0.758	2	2	1
29	0.758	2	3	2
29	0.758	1	4	2
29	0.758	2	2	2
29	0.758	2	2	3
29	0.758	2	2	2
29	0.758	1	2	2
29	0.758	1	2	2
29	0.758	2	2	2
29	0.758	1	1	1
29	0.758	1	3	2
29	0.758	2	2	2
29	0.758	2	2	2
29	0.758	1	4	2
29	0.758	2	3	1
29	0.758	1	4	2
29	0.758	2	2	2
29	0.758	1	2	2
29	0.758	2	2	2
29	0.758	2	2	2
29	0.758	1	2	3
29	0.758	1	2	2
29	0.758	2	2	2
29	0.758	2	2	2
29	0.758	1	2	2
29	0.758	2	4	3
29	0.758	2	2	2
29	0.758	1	1	3
29	0.758	1	4	2
29	0.758	1	2	2
29	0.758	1	2	2
29	0.758	2	3	2
29	0.758	2	2	3
29	0.758	1	2	2
29	0.758	2	4	3
29	0.758	1	2	2
29	0.758	2	1	1
29	0.758	1	4	2
29	0.758	1	2	2
29	0.758	2	2	2
29	0.758	1	5	2
29	0.758	1	3	2
29	0.758	2	2	2
29	0.758	1	5	2
29	0.758	2	2	2
29	0.758	1	2	2
29	0.758	2	2	2
29	0.758	2	2	2
29	0.758	2	2	2
29	0.758	1	5	4
29	0.758	1	2	2
29	0.758	2	2	2
29	0.758	1	2	2
29	0.758	2	1	2
29	0.758	2	2	2
29	0.758	1	4	2
29	0.758	2	2	2
29	0.758	1	2	2
29	0.758	2	3	2
29	0.758	2	2	2
29	0.758	2	4	2
29	0.758	2	2	2
29	0.758	1	3	2
29	0.758	1	2	2
29	0.758	2	2	2
29	0.758	2	2	2
29	0.758	1	2	2
29	0.758	1	4	2
29	0.758	1	3	3
29	0.758	2	2	2
29	0.758	1	2	2
29	0.758	2	2	2
29	0.758	2	2	2
29	0.758	1	2	2
29	0.758	1	2	3
29	0.758	1	4	2
29	0.758	1	1	1
29	0.758	2	2	2
29	0.758	2	4	2
29	0.758	2	3	2
29	0.758	1	2	2
29	0.758	2	2	2
29	0.758	2	2	2
29	0.758	2	3	2
29	0.758	2	2	2
29	0.758	1	4	3
29	0.758	1	3	3
29	0.758	2	2	2
29	0.758	2	2	3
29	0.758	2	2	2
29	0.758	2	2	2
29	0.758	1	2	2
29	0.758	1	2	2
29	0.758	1	3	2
29	0.758	1	2	2
29	0.758	1	4	2
29	0.758	1	2	2
29	0.758	2	2	2
29	0.758	2	3	2
29	0.758	2	2	2
29	0.758	2	2	2
29	0.758	2	2	2
29	0.758	1	2	2
29	0.758	1	2	2
29	0.758	1	4	3
29	0.758	2	2	2
29	0.758	1	4	2
29	0.758	2	2	2
29	0.758	1	4	2
29	0.758	2	2	2
29	0.758	2	2	2
29	0.758	2	4	3
29	0.758	1	2	2
29	0.758	2	2	2
29	0.758	2	2	2
29	0.758	1	4	2
29	0.758	1	4	3
29	0.758	1	2	2
29	0.758	2	2	3
29	0.758	1	2	2
29	0.758	2	2	2
29	0.758	2	4	3
29	0.758	2	2	2
29	0.758	2	3	2
29	0.758	1	5	4
29	0.758	1	2	2
29	0.758	1	2	2
29	0.758	1	2	2
29	0.758	2	4	2
29	0.758	2	2	2
29	0.758	1	4	2
29	0.758	1	2	3
29	0.758	2	2	2
29	0.758	1	2	2
29	0.758	1	4	2
29	0.758	2	3	2
29	0.758	1	2	3
29	0.758	2	4	3
29	0.758	2	1	1
29	0.758	1	2	2
29	0.758	1	2	2
29	0.758	2	1	2
29	0.758	1	2	2
29	0.758	2	2	2
29	0.758	1	2	2
29	0.758	2	3	2
29	0.758	2	2	2
29	0.758	1	2	3
29	0.758	2	2	3
29	0.758	2	3	2
29	0.758	2	2	2
29	0.758	1	4	2
29	0.758	2	2	2
29	0.758	1	1	1
29	0.758	2	4	3
29	0.758	1	3	2
29	0.758	1	3	2
29	0.758	1	2	2
29	0.758	2	2	2
29	0.758	1	1	2
29	0.758	1	2	2
29	0.758	1	4	2
29	0.758	1	2	2
29	0.758	1	4	3
29	0.758	2	2	1
29	0.758	2	2	2
29	0.758	2	2	2
29	0.758	1	3	2
29	0.758	2	2	2
29	0.758	2	2	3
29	0.758	1	4	1
29	0.758	2	2	1
29	0.758	1	5	3
29	0.758	1	2	2
29	0.758	1	2	2
29	0.758	1	2	2
29	0.758	1	2	3
29	0.758	2	5	4
29	0.758	1	2	2
29	0.758	1	4	2
29	0.758	1	2	2
29	0.758	2	2	2
29	0.758	2	2	1
29	0.758	1	3	2
29	0.758	2	2	1
29	0.758	2	4	2
29	0.758	1	3	2
29	0.758	2	1	2
29	0.758	1	4	2
29	0.758	2	1	3
29	0.758	2	2	2
29	0.758	2	2	2
29	0.758	2	2	2
29	0.758	1	3	2
29	0.758	1	2	2
29	0.758	2	2	4
29	0.758	2	2	2
29	0.758	1	2	2
29	0.758	2	2	2
29	0.758	1	2	2
29	0.758	1	2	2
29	0.758	2	4	2
29	0.758	2	2	2
29	0.758	2	2	3
29	0.758	2	3	1
29	0.758	1	4	3
29	0.758	2	5	1
29	0.758	1	4	2
29	0.758	1	2	2
29	0.758	1	2	2
29	0.758	2	2	2
29	0.758	2	4	2
29	0.758	2	5	3
29	0.758	2	3	2
29	0.758	1	5	1
29	0.758	2	3	3
29	0.758	2	1	2
29	0.758	1	3	2
29	0.758	2	2	2
29	0.758	2	2	2
29	0.758	2	3	4
29	0.758	1	4	2
29	0.758	2	2	2
29	0.758	1	2	2
29	0.758	1	4	4
29	0.758	2	1	2
29	0.758	1	1	2
29	0.758	1	1	3
29	0.758	2	5	2
29	0.758	2	2	2
29	0.758	1	3	3
29	0.758	1	5	3
29	0.758	1	2	2
29	0.758	2	1	1
29	0.758	1	2	2
29	0.758	2	2	2
29	0.758	1	3	2
29	0.758	2	2	2
29	0.758	2	2	2
29	0.758	2	4	2
29	0.758	1	2	2
29	0.758	1	3	3
29	0.758	1	2	2
29	0.758	1	2	2
29	0.758	2	2	2
29	0.758	1	5	4
29	0.758	1	2	2
29	0.758	1	3	2
29	0.758	1	2	2
29	0.758	1	2	2
29	0.758	2	3	1
29	0.758	2	2	2
29	0.758	2	2	2
29	0.758	2	3	2
29	0.758	1	2	2
29	0.758	1	2	3
29	0.758	2	3	2
29	0.758	2	2	2
29	0.758	1	2	2
29	0.758	1	3	2
29	0.758	2	2	2
29	0.758	1	2	2
29	0.758	2	2	2
29	0.758	2	2	2
29	0.758	1	2	4
29	0.758	1	2	2
29	0.758	2	2	2
29	0.758	1	4	3
29	0.758	2	2	3
29	0.758	1	2	2
29	0.758	2	2	3
29	0.758	1	3	2
29	0.758	1	2	1
29	0.758	2	2	2
29	0.758	2	2	2
29	0.758	2	2	3
29	0.758	2	2	2
29	0.758	1	3	2
29	0.758	1	3	2
29	0.758	1	3	1
29	0.758	1	5	2
29	0.758	2	3	2
29	0.758	2	2	2
29	0.758	2	2	2
29	0.758	2	2	1
29	0.758	1	2	2
29	0.758	1	2	1
29	0.758	1	4	2
29	0.758	1	3	2
29	0.758	1	2	2
29	0.758	2	2	1
29	0.758	1	5	3
29	0.758	2	2	2
29	0.758	1	2	2
29	0.758	2	2	2
29	0.758	2	2	2
29	0.758	2	2	2
29	0.758	1	2	2
29	0.758	1	2	2
29	0.758	2	2	2
29	0.758	2	2	2
29	0.758	2	2	2
29	0.758	1	4	2
29	0.758	2	2	1
29	0.758	1	3	2
29	0.758	1	4	2
29	0.758	1	5	4
29	0.758	1	2	2
29	0.758	2	2	2
29	0.758	2	2	2
29	0.758	2	3	2
29	0.758	2	5	4
29	0.758	2	1	2
29	0.758	2	2	2
29	0.758	1	2	2
29	0.758	2	2	3
29	0.758	2	4	2
29	0.758	1	4	3
29	0.758	1	4	2
29	0.758	1	2	2
29	0.758	1	2	2
29	0.758	2	2	1
29	0.758	1	2	2
29	0.758	1	1	2
29	0.758	2	5	2
29	0.758	1	2	2
29	0.758	2	4	2
29	0.758	2	3	2
29	0.758	2	2	2
29	0.758	1	2	2
29	0.758	2	3	2
29	0.758	1	4	3
29	0.758	1	4	3
29	0.758	1	2	2
29	0.758	2	2	2
29	0.758	1	3	2
29	0.758	1	2	2
29	0.758	1	4	1
29	0.758	1	1	1
29	0.758	2	5	2
29	0.758	2	2	1
29	0.758	1	5	2
29	0.758	2	1	2
29	0.758	2	4	2
29	0.758	1	2	2
29	0.758	1	4	2
29	0.758	1	5	2
29	0.758	2	2	3
29	0.758	1	2	2
29	0.758	1	2	2
29	0.758	2	2	2
29	0.758	1	4	3
29	0.758	1	3	2
29	0.758	2	3	2
29	0.758	1	5	4
29	0.758	2	2	2
29	0.758	2	2	2
29	0.758	1	2	2
29	0.758	2	4	2
29	0.758	2	2	2
29	0.758	2	2	1
29	0.758	2	2	2
29	0.758	1	4	3
29	0.758	2	2	3
29	0.758	2	2	1
29	0.758	1	2	2
29	0.758	2	2	2
29	0.758	1	4	3
29	0.758	1	4	3
29	0.758	1	2	2
29	0.758	1	2	2
29	0.758	1	2	2
29	0.758	2	2	2
29	0.758	1	2	2
29	0.758	1	3	2
29	0.758	2	2	2
29	0.758	1	2	2
29	0.758	2	2	2
29	0.758	2	2	2
