40	0.727	1	1
40	0.727	3	3
40	0.727	2	3
40	0.727	3	2
40	0.727	2	2
40	0.727	1	1
40	0.727	5	2
40	0.727	2	3
40	0.727	2	1
40	0.727	3	1
40	0.727	2	2
40	0.727	4	3
40	0.727	3	2
40	0.727	3	2
40	0.727	2	2
40	0.727	4	3
40	0.727	4	1
40	0.727	5	1
40	0.727	5	2
40	0.727	4	.
40	0.727	4	2
40	0.727	2	2
40	0.727	2	.
40	0.727	4	2
40	0.727	3	.
40	0.727	4	.
40	0.727	5	3
40	0.727	3	.
40	0.727	.	.
40	0.727	3	2
40	0.727	.	2
40	0.727	5	3
40	0.727	3	2
40	0.727	3	4
40	0.727	4	4
40	0.727	5	2
40	0.727	2	2
40	0.727	2	2
40	0.727	.	.
40	0.727	2	3
40	0.727	3	2
40	0.727	5	4
40	0.727	5	2
40	0.727	3	2
40	0.727	.	.
40	0.727	2	2
40	0.727	4	.
40	0.727	1	3
40	0.727	5	1
40	0.727	5	4
40	0.727	3	2
40	0.727	5	3
40	0.727	4	3
40	0.727	5	.
40	0.727	2	2
40	0.727	3	2
40	0.727	5	4
40	0.727	4	2
40	0.727	2	2
40	0.727	3	2
40	0.727	3	4
40	0.727	4	3
40	0.727	3	.
40	0.727	2	4
40	0.727	2	2
40	0.727	4	4
40	0.727	3	1
40	0.727	2	2
40	0.727	5	2
40	0.727	3	2
40	0.727	3	2
40	0.727	4	3
40	0.727	5	2
40	0.727	4	4
40	0.727	4	4
40	0.727	2	2
40	0.727	3	4
40	0.727	4	4
40	0.727	5	2
40	0.727	4	2
40	0.727	2	3
40	0.727	2	1
40	0.727	3	2
40	0.727	4	2
40	0.727	3	3
40	0.727	3	2
40	0.727	4	2
40	0.727	2	2
40	0.727	4	2
40	0.727	4	2
40	0.727	3	2
40	0.727	3	3
40	0.727	2	4
40	0.727	2	3
40	0.727	3	4
40	0.727	2	2
40	0.727	2	3
40	0.727	3	3
40	0.727	2	3
40	0.727	2	1
40	0.727	1	2
40	0.727	3	4
40	0.727	2	2
40	0.727	3	2
40	0.727	3	3
40	0.727	3	4
40	0.727	3	3
40	0.727	3	2
40	0.727	3	3
40	0.727	3	2
40	0.727	3	3
40	0.727	3	2
40	0.727	3	2
40	0.727	3	3
40	0.727	3	3
40	0.727	3	3
40	0.727	3	2
40	0.727	3	1
40	0.727	3	3
40	0.727	2	2
40	0.727	3	2
40	0.727	3	2
40	0.727	2	2
40	0.727	3	2
40	0.727	3	1
40	0.727	3	1
40	0.727	3	3
40	0.727	3	3
40	0.727	3	2
40	0.727	4	2
40	0.727	2	3
40	0.727	3	2
40	0.727	2	.
40	0.727	3	2
40	0.727	4	3
40	0.727	3	3
40	0.727	3	2
40	0.727	3	3
40	0.727	4	2
40	0.727	3	4
40	0.727	5	4
40	0.727	3	3
40	0.727	3	3
40	0.727	3	2
40	0.727	3	2
40	0.727	3	1
40	0.727	5	2
40	0.727	5	4
40	0.727	3	1
40	0.727	2	1
40	0.727	3	3
40	0.727	3	3
40	0.727	4	3
40	0.727	3	3
40	0.727	5	3
40	0.727	3	3
40	0.727	3	2
40	0.727	3	3
40	0.727	2	2
40	0.727	3	3
40	0.727	2	1
40	0.727	1	2
40	0.727	4	.
40	0.727	3	2
40	0.727	4	3
40	0.727	2	2
40	0.727	2	1
40	0.727	2	2
40	0.727	3	3
40	0.727	3	2
40	0.727	3	2
40	0.727	3	3
40	0.727	5	1
40	0.727	3	1
40	0.727	4	4
40	0.727	3	2
40	0.727	3	3
40	0.727	4	4
40	0.727	3	1
40	0.727	2	3
40	0.727	3	2
40	0.727	4	4
40	0.727	3	3
40	0.727	4	4
40	0.727	5	4
40	0.727	3	2
40	0.727	3	3
40	0.727	2	1
40	0.727	2	4
40	0.727	3	2
40	0.727	3	2
40	0.727	3	1
40	0.727	3	3
40	0.727	3	2
40	0.727	5	3
40	0.727	4	4
40	0.727	3	2
40	0.727	5	4
40	0.727	2	3
40	0.727	3	1
40	0.727	4	3
40	0.727	5	3
40	0.727	4	3
40	0.727	3	1
40	0.727	5	2
40	0.727	3	1
40	0.727	5	3
40	0.727	2	1
40	0.727	2	1
40	0.727	2	1
40	0.727	2	2
40	0.727	2	2
40	0.727	2	2
40	0.727	4	4
40	0.727	2	2
40	0.727	2	2
40	0.727	4	4
40	0.727	2	2
40	0.727	2	2
40	0.727	2	2
40	0.727	2	2
40	0.727	2	2
40	0.727	4	2
40	0.727	3	3
40	0.727	2	4
40	0.727	3	3
40	0.727	3	3
40	0.727	4	2
40	0.727	3	3
40	0.727	4	3
40	0.727	2	2
40	0.727	4	3
40	0.727	5	3
40	0.727	3	.
40	0.727	5	4
40	0.727	3	4
40	0.727	5	3
40	0.727	5	4
40	0.727	5	3
40	0.727	5	4
40	0.727	3	4
40	0.727	5	3
40	0.727	3	3
40	0.727	4	4
40	0.727	5	3
40	0.727	4	3
40	0.727	3	4
40	0.727	2	1
40	0.727	4	2
40	0.727	3	3
40	0.727	3	4
40	0.727	5	2
40	0.727	3	2
40	0.727	3	3
40	0.727	3	4
40	0.727	.	.
40	0.727	5	3
40	0.727	3	4
40	0.727	3	4
40	0.727	3	4
40	0.727	2	.
40	0.727	3	1
40	0.727	2	1
40	0.727	3	2
40	0.727	2	2
40	0.727	3	2
40	0.727	4	2
40	0.727	1	3
40	0.727	2	1
40	0.727	2	3
40	0.727	4	3
40	0.727	3	3
40	0.727	4	3
40	0.727	3	3
40	0.727	5	4
40	0.727	2	3
40	0.727	4	3
40	0.727	2	2
40	0.727	4	3
40	0.727	5	3
40	0.727	3	3
40	0.727	4	3
40	0.727	3	2
40	0.727	3	1
40	0.727	3	3
40	0.727	2	2
40	0.727	5	3
40	0.727	5	3
40	0.727	5	4
40	0.727	5	4
40	0.727	3	3
40	0.727	3	3
40	0.727	5	4
40	0.727	2	1
40	0.727	5	3
40	0.727	4	2
40	0.727	3	2
40	0.727	4	2
40	0.727	4	2
40	0.727	5	4
40	0.727	2	3
40	0.727	4	3
40	0.727	2	1
40	0.727	2	2
40	0.727	2	3
40	0.727	2	1
40	0.727	4	3
40	0.727	3	1
40	0.727	2	2
40	0.727	3	2
40	0.727	4	2
40	0.727	2	1
40	0.727	3	.
40	0.727	3	.
40	0.727	3	3
40	0.727	3	2
40	0.727	3	3
40	0.727	4	1
40	0.727	3	2
40	0.727	3	3
40	0.727	3	3
40	0.727	2	2
40	0.727	3	3
40	0.727	2	2
40	0.727	2	3
40	0.727	3	2
40	0.727	3	1
40	0.727	3	3
40	0.727	2	3
40	0.727	2	2
40	0.727	3	3
40	0.727	3	2
40	0.727	2	1
40	0.727	4	4
40	0.727	5	4
40	0.727	3	2
40	0.727	3	2
40	0.727	4	1
40	0.727	3	4
40	0.727	4	3
40	0.727	3	1
40	0.727	4	3
40	0.727	2	2
40	0.727	2	2
40	0.727	1	2
40	0.727	4	4
40	0.727	4	3
40	0.727	5	1
40	0.727	2	4
40	0.727	3	3
40	0.727	4	3
40	0.727	3	2
40	0.727	4	4
40	0.727	4	2
40	0.727	2	2
40	0.727	2	1
40	0.727	4	2
40	0.727	3	.
40	0.727	4	4
40	0.727	5	3
40	0.727	2	2
40	0.727	2	3
40	0.727	2	3
40	0.727	4	4
40	0.727	3	2
40	0.727	4	3
40	0.727	1	2
40	0.727	4	4
40	0.727	3	4
40	0.727	4	3
40	0.727	3	1
40	0.727	2	3
40	0.727	3	1
40	0.727	1	.
40	0.727	2	.
40	0.727	4	3
40	0.727	2	1
40	0.727	3	1
40	0.727	3	2
40	0.727	3	2
40	0.727	3	3
40	0.727	3	3
40	0.727	2	3
40	0.727	3	2
40	0.727	3	3
40	0.727	3	2
40	0.727	4	2
40	0.727	3	4
40	0.727	3	3
40	0.727	3	2
40	0.727	3	3
40	0.727	5	2
40	0.727	3	3
40	0.727	3	3
40	0.727	3	3
40	0.727	5	3
40	0.727	4	4
40	0.727	5	3
40	0.727	2	2
40	0.727	2	2
40	0.727	2	2
40	0.727	2	2
40	0.727	5	2
40	0.727	3	2
40	0.727	2	3
40	0.727	3	2
40	0.727	3	4
40	0.727	5	4
40	0.727	3	3
40	0.727	3	2
40	0.727	5	3
40	0.727	3	3
40	0.727	5	2
40	0.727	4	3
40	0.727	4	3
40	0.727	3	2
40	0.727	5	4
40	0.727	4	3
40	0.727	3	2
40	0.727	3	3
40	0.727	3	3
40	0.727	3	4
40	0.727	5	3
40	0.727	4	3
40	0.727	1	2
40	0.727	2	1
40	0.727	2	1
40	0.727	3	3
40	0.727	1	3
40	0.727	2	1
40	0.727	2	2
40	0.727	3	2
40	0.727	2	1
40	0.727	1	.
40	0.727	2	2
40	0.727	1	2
40	0.727	1	1
40	0.727	2	3
40	0.727	1	2
40	0.727	3	.
40	0.727	3	2
40	0.727	3	4
40	0.727	2	1
40	0.727	5	3
40	0.727	3	4
40	0.727	.	.
40	0.727	5	2
40	0.727	4	2
40	0.727	5	3
40	0.727	2	2
40	0.727	3	3
40	0.727	5	3
40	0.727	2	1
40	0.727	2	.
40	0.727	2	4
40	0.727	3	3
40	0.727	5	3
40	0.727	2	4
40	0.727	3	2
40	0.727	2	3
40	0.727	4	2
40	0.727	2	2
40	0.727	4	2
40	0.727	4	4
40	0.727	3	4
40	0.727	2	3
40	0.727	3	3
40	0.727	3	4
40	0.727	2	1
40	0.727	2	2
40	0.727	5	.
40	0.727	2	3
40	0.727	5	2
40	0.727	.	.
40	0.727	4	3
40	0.727	5	3
40	0.727	5	4
40	0.727	5	4
40	0.727	2	2
40	0.727	5	2
40	0.727	5	4
40	0.727	3	2
40	0.727	5	1
40	0.727	5	2
40	0.727	5	2
40	0.727	5	2
40	0.727	4	2
40	0.727	2	4
40	0.727	2	4
40	0.727	4	3
40	0.727	1	3
40	0.727	2	2
40	0.727	2	3
40	0.727	3	1
40	0.727	3	2
40	0.727	2	1
40	0.727	1	.
40	0.727	.	2
40	0.727	3	4
40	0.727	3	1
40	0.727	3	1
40	0.727	1	.
40	0.727	4	3
40	0.727	1	.
40	0.727	5	3
40	0.727	4	3
40	0.727	5	2
40	0.727	3	4
40	0.727	3	2
40	0.727	4	2
40	0.727	2	2
40	0.727	4	2
40	0.727	4	2
40	0.727	1	1
40	0.727	5	2
40	0.727	3	.
40	0.727	4	1
40	0.727	2	2
40	0.727	4	2
40	0.727	1	.
40	0.727	1	2
40	0.727	3	2
40	0.727	1	1
40	0.727	4	4
40	0.727	5	.
40	0.727	2	2
40	0.727	2	4
40	0.727	2	1
40	0.727	3	2
40	0.727	.	3
40	0.727	1	1
40	0.727	5	3
40	0.727	3	3
40	0.727	4	3
40	0.727	4	4
40	0.727	3	3
40	0.727	3	3
40	0.727	3	.
40	0.727	2	2
40	0.727	.	.
40	0.727	3	3
40	0.727	4	2
40	0.727	2	3
40	0.727	4	4
40	0.727	3	3
40	0.727	4	4
40	0.727	2	1
40	0.727	3	2
40	0.727	3	3
40	0.727	4	4
40	0.727	2	4
40	0.727	1	3
40	0.727	4	3
40	0.727	3	3
40	0.727	4	3
40	0.727	3	4
40	0.727	2	1
40	0.727	4	2
40	0.727	3	3
40	0.727	1	2
40	0.727	2	2
40	0.727	3	2
40	0.727	2	1
40	0.727	3	2
40	0.727	3	2
40	0.727	4	2
40	0.727	4	4
40	0.727	2	4
40	0.727	4	4
40	0.727	4	2
40	0.727	4	3
40	0.727	2	2
40	0.727	4	2
40	0.727	4	2
40	0.727	2	2
40	0.727	.	1
40	0.727	1	1
40	0.727	4	1
40	0.727	2	1
40	0.727	4	2
40	0.727	3	1
40	0.727	3	2
40	0.727	1	1
40	0.727	3	1
40	0.727	2	2
40	0.727	2	2
40	0.727	2	2
40	0.727	1	1
40	0.727	3	2
40	0.727	4	1
40	0.727	2	2
40	0.727	4	2
40	0.727	4	1
40	0.727	3	1
40	0.727	2	2
40	0.727	4	2
40	0.727	2	2
40	0.727	4	1
40	0.727	3	1
40	0.727	2	2
40	0.727	2	2
40	0.727	5	2
40	0.727	4	3
40	0.727	1	2
40	0.727	2	2
40	0.727	2	2
40	0.727	2	2
40	0.727	4	.
40	0.727	3	2
40	0.727	5	2
40	0.727	2	1
40	0.727	3	1
40	0.727	2	2
40	0.727	4	1
40	0.727	3	2
40	0.727	5	2
40	0.727	2	2
40	0.727	.	2
40	0.727	2	2
40	0.727	2	2
40	0.727	3	2
40	0.727	2	3
40	0.727	2	2
40	0.727	5	2
40	0.727	5	2
40	0.727	2	.
40	0.727	2	2
40	0.727	1	2
40	0.727	.	3
40	0.727	4	3
40	0.727	2	3
40	0.727	2	2
40	0.727	4	3
40	0.727	2	2
40	0.727	4	3
40	0.727	2	2
40	0.727	4	3
40	0.727	2	2
40	0.727	2	2
40	0.727	2	2
40	0.727	2	.
40	0.727	2	2
40	0.727	2	2
40	0.727	2	2
40	0.727	3	2
40	0.727	.	2
40	0.727	2	2
40	0.727	3	2
40	0.727	2	2
40	0.727	3	.
40	0.727	2	.
40	0.727	2	2
40	0.727	2	3
40	0.727	2	2
40	0.727	.	2
40	0.727	2	1
40	0.727	2	3
40	0.727	2	3
40	0.727	2	2
40	0.727	4	3
40	0.727	4	3
40	0.727	2	3
40	0.727	2	2
40	0.727	5	2
40	0.727	3	3
40	0.727	2	3
40	0.727	1	4
40	0.727	5	4
40	0.727	3	1
40	0.727	4	2
40	0.727	2	3
40	0.727	4	.
40	0.727	2	2
40	0.727	3	2
40	0.727	3	1
40	0.727	3	1
40	0.727	4	3
40	0.727	4	4
40	0.727	4	2
40	0.727	2	2
40	0.727	2	3
40	0.727	5	4
40	0.727	3	4
40	0.727	3	1
40	0.727	4	.
40	0.727	3	.
40	0.727	3	1
40	0.727	3	3
40	0.727	3	.
40	0.727	3	1
40	0.727	3	2
40	0.727	3	1
40	0.727	4	1
40	0.727	3	1
40	0.727	3	1
40	0.727	2	2
40	0.727	2	2
40	0.727	2	1
40	0.727	3	1
40	0.727	3	3
40	0.727	4	3
40	0.727	2	1
40	0.727	2	2
40	0.727	5	3
40	0.727	3	2
40	0.727	3	3
40	0.727	4	2
40	0.727	4	1
40	0.727	2	1
40	0.727	3	4
40	0.727	3	3
40	0.727	2	3
40	0.727	4	3
40	0.727	2	4
40	0.727	2	2
40	0.727	1	2
40	0.727	4	2
40	0.727	3	2
40	0.727	4	4
40	0.727	4	1
40	0.727	2	2
40	0.727	3	1
40	0.727	3	1
40	0.727	1	1
40	0.727	1	1
40	0.727	2	2
40	0.727	5	3
40	0.727	.	2
40	0.727	4	.
40	0.727	2	2
40	0.727	1	2
40	0.727	2	1
40	0.727	2	2
40	0.727	3	2
40	0.727	3	2
40	0.727	4	2
40	0.727	2	2
40	0.727	4	2
40	0.727	2	1
40	0.727	5	3
40	0.727	2	2
40	0.727	1	3
40	0.727	2	.
40	0.727	4	3
40	0.727	4	2
40	0.727	1	2
40	0.727	3	3
40	0.727	4	1
40	0.727	5	2
40	0.727	1	2
40	0.727	2	2
40	0.727	1	1
40	0.727	4	1
40	0.727	4	3
40	0.727	3	2
40	0.727	2	1
40	0.727	3	2
40	0.727	2	2
40	0.727	2	2
40	0.727	2	2
40	0.727	4	2
40	0.727	4	3
40	0.727	4	3
40	0.727	4	1
40	0.727	5	2
40	0.727	3	3
40	0.727	2	2
40	0.727	5	2
40	0.727	4	2
40	0.727	1	1
40	0.727	2	1
40	0.727	5	3
40	0.727	2	2
40	0.727	2	1
40	0.727	3	1
40	0.727	2	.
40	0.727	2	.
40	0.727	3	2
40	0.727	3	3
40	0.727	2	1
40	0.727	3	2
40	0.727	4	3
40	0.727	2	2
40	0.727	4	1
40	0.727	4	2
40	0.727	4	2
40	0.727	.	2
40	0.727	5	2
40	0.727	2	2
40	0.727	3	2
40	0.727	5	3
40	0.727	2	2
40	0.727	1	3
40	0.727	2	2
40	0.727	2	2
40	0.727	2	2
40	0.727	2	1
40	0.727	2	2
40	0.727	5	2
40	0.727	5	2
40	0.727	2	1
40	0.727	2	2
40	0.727	2	2
40	0.727	2	2
40	0.727	2	2
40	0.727	2	2
40	0.727	4	3
40	0.727	3	1
40	0.727	4	2
40	0.727	4	3
40	0.727	3	2
40	0.727	4	3
40	0.727	5	3
40	0.727	3	4
40	0.727	4	3
40	0.727	3	2
40	0.727	2	4
40	0.727	2	3
40	0.727	3	3
40	0.727	3	3
40	0.727	5	1
40	0.727	2	4
40	0.727	5	1
40	0.727	5	1
40	0.727	2	2
40	0.727	3	1
40	0.727	2	2
40	0.727	4	3
40	0.727	2	2
40	0.727	2	4
40	0.727	5	2
40	0.727	5	2
40	0.727	4	4
40	0.727	2	3
40	0.727	5	3
40	0.727	3	2
40	0.727	2	3
40	0.727	2	2
40	0.727	4	3
40	0.727	2	2
40	0.727	3	2
40	0.727	.	.
40	0.727	4	1
40	0.727	2	1
40	0.727	2	1
40	0.727	4	2
40	0.727	2	2
40	0.727	4	3
40	0.727	2	2
40	0.727	3	2
40	0.727	1	1
40	0.727	3	1
40	0.727	5	1
40	0.727	3	1
40	0.727	4	2
40	0.727	2	3
40	0.727	2	2
40	0.727	2	2
40	0.727	2	1
40	0.727	2	1
40	0.727	2	.
40	0.727	1	1
40	0.727	3	1
40	0.727	3	2
40	0.727	3	1
40	0.727	3	2
40	0.727	1	1
40	0.727	2	3
40	0.727	2	2
40	0.727	2	2
40	0.727	2	2
40	0.727	5	3
40	0.727	3	2
40	0.727	4	3
40	0.727	5	2
40	0.727	1	.
40	0.727	2	2
40	0.727	4	2
40	0.727	2	2
40	0.727	1	1
40	0.727	4	3
40	0.727	3	1
40	0.727	5	1
40	0.727	4	2
40	0.727	5	2
40	0.727	4	3
40	0.727	2	1
40	0.727	2	2
40	0.727	1	1
40	0.727	2	2
40	0.727	4	2
40	0.727	2	.
40	0.727	5	3
40	0.727	2	2
40	0.727	4	1
40	0.727	4	1
40	0.727	4	2
40	0.727	4	2
40	0.727	4	3
40	0.727	4	2
40	0.727	2	2
40	0.727	4	3
40	0.727	5	2
40	0.727	2	2
40	0.727	.	.
40	0.727	2	.
40	0.727	2	3
40	0.727	3	2
40	0.727	3	.
40	0.727	3	.
40	0.727	5	3
40	0.727	2	3
40	0.727	.	2
40	0.727	2	2
40	0.727	3	3
40	0.727	2	2
40	0.727	4	3
40	0.727	4	3
40	0.727	4	1
40	0.727	4	3
40	0.727	.	2
40	0.727	4	1
40	0.727	4	.
40	0.727	4	2
40	0.727	1	1
40	0.727	2	2
40	0.727	5	4
40	0.727	1	4
40	0.727	1	4
40	0.727	2	4
40	0.727	1	4
40	0.727	2	1
40	0.727	3	1
40	0.727	3	2
40	0.727	3	3
40	0.727	3	3
40	0.727	3	3
40	0.727	4	2
40	0.727	2	3
40	0.727	2	3
40	0.727	4	3
40	0.727	4	3
40	0.727	4	3
40	0.727	2	1
40	0.727	4	.
40	0.727	2	4
40	0.727	4	4
40	0.727	3	3
40	0.727	1	4
40	0.727	1	1
40	0.727	3	1
40	0.727	3	2
40	0.727	2	3
40	0.727	3	2
40	0.727	.	3
40	0.727	.	.
40	0.727	.	2
40	0.727	2	3
40	0.727	3	2
40	0.727	.	.
40	0.727	.	.
40	0.727	3	3
40	0.727	.	3
40	0.727	3	3
40	0.727	.	3
40	0.727	.	.
40	0.727	.	3
40	0.727	2	2
40	0.727	2	2
40	0.727	2	1
40	0.727	3	2
40	0.727	3	2
40	0.727	1	1
40	0.727	1	1
40	0.727	2	2
40	0.727	2	1
40	0.727	2	.
40	0.727	1	1
40	0.727	2	1
40	0.727	2	3
40	0.727	3	4
40	0.727	.	3
40	0.727	3	3
40	0.727	3	3
40	0.727	2	1
40	0.727	2	3
40	0.727	4	2
40	0.727	2	3
40	0.727	4	3
40	0.727	1	2
40	0.727	2	4
40	0.727	3	4
40	0.727	2	2
40	0.727	2	2
40	0.727	2	2
40	0.727	2	4
40	0.727	4	4
40	0.727	4	2
40	0.727	2	4
40	0.727	2	2
40	0.727	5	4
40	0.727	2	1
40	0.727	2	4
40	0.727	3	3
40	0.727	2	2
40	0.727	2	3
40	0.727	4	3
40	0.727	5	4
40	0.727	2	2
40	0.727	.	.
40	0.727	1	1
40	0.727	2	1
40	0.727	2	2
40	0.727	2	3
40	0.727	5	4
40	0.727	4	3
40	0.727	4	3
40	0.727	2	2
40	0.727	4	3
40	0.727	4	2
40	0.727	4	3
40	0.727	3	3
40	0.727	2	2
40	0.727	4	3
40	0.727	4	2
40	0.727	5	1
40	0.727	4	4
40	0.727	4	3
40	0.727	2	3
40	0.727	3	3
40	0.727	4	4
40	0.727	3	4
40	0.727	4	2
40	0.727	3	3
40	0.727	4	2
40	0.727	4	2
40	0.727	3	.
40	0.727	4	3
40	0.727	4	2
40	0.727	4	2
40	0.727	2	2
40	0.727	2	2
40	0.727	1	2
40	0.727	5	4
40	0.727	5	4
40	0.727	5	4
40	0.727	5	4
40	0.727	4	3
40	0.727	5	4
40	0.727	1	3
40	0.727	4	2
40	0.727	4	4
40	0.727	2	1
40	0.727	5	4
40	0.727	2	.
40	0.727	4	4
40	0.727	4	3
40	0.727	5	1
40	0.727	5	3
40	0.727	5	3
40	0.727	4	1
40	0.727	4	3
40	0.727	5	4
40	0.727	5	3
40	0.727	4	2
40	0.727	1	1
40	0.727	5	2
40	0.727	2	3
40	0.727	4	4
40	0.727	4	4
40	0.727	1	.
40	0.727	1	.
40	0.727	1	.
40	0.727	.	4
40	0.727	1	4
40	0.727	3	3
40	0.727	2	2
40	0.727	3	3
40	0.727	3	3
40	0.727	2	2
40	0.727	4	2
40	0.727	4	3
40	0.727	5	3
40	0.727	2	.
40	0.727	.	.
40	0.727	4	4
40	0.727	4	1
40	0.727	5	4
40	0.727	2	1
40	0.727	4	3
40	0.727	2	4
40	0.727	5	4
40	0.727	1	3
40	0.727	3	3
40	0.727	2	1
40	0.727	2	1
40	0.727	5	2
40	0.727	5	2
40	0.727	5	2
40	0.727	5	2
40	0.727	5	2
40	0.727	5	2
40	0.727	5	2
40	0.727	5	1
40	0.727	.	2
40	0.727	2	1
40	0.727	2	1
40	0.727	4	2
40	0.727	2	2
40	0.727	1	.
40	0.727	4	3
40	0.727	.	3
40	0.727	3	3
40	0.727	2	4
40	0.727	2	.
40	0.727	3	3
40	0.727	3	1
40	0.727	.	.
40	0.727	3	2
40	0.727	2	3
40	0.727	2	3
40	0.727	3	4
40	0.727	4	3
40	0.727	4	3
40	0.727	3	4
40	0.727	4	1
40	0.727	3	1
40	0.727	2	2
40	0.727	2	2
40	0.727	.	.
40	0.727	2	2
40	0.727	3	.
40	0.727	2	2
40	0.727	2	1
40	0.727	2	1
40	0.727	2	2
40	0.727	4	2
40	0.727	1	2
40	0.727	3	2
40	0.727	3	2
40	0.727	2	2
40	0.727	2	2
40	0.727	5	4
40	0.727	5	4
40	0.727	5	.
40	0.727	.	.
40	0.727	3	2
40	0.727	.	.
40	0.727	2	.
40	0.727	3	2
40	0.727	3	2
40	0.727	2	2
40	0.727	1	2
40	0.727	2	2
40	0.727	2	2
40	0.727	2	3
40	0.727	1	1
40	0.727	2	1
40	0.727	4	2
40	0.727	2	2
40	0.727	1	1
40	0.727	2	2
40	0.727	2	2
40	0.727	2	1
39	0.425	1	1
39	0.425	2	1
39	0.425	1	1
39	0.425	1	1
39	0.425	1	1
39	0.425	1	1
39	0.425	1	1
39	0.425	1	1
39	0.425	1	1
39	0.425	2	1
39	0.425	1	1
39	0.425	4	2
39	0.425	1	1
39	0.425	1	1
39	0.425	1	1
39	0.425	1	1
39	0.425	1	1
39	0.425	1	1
39	0.425	2	2
39	0.425	4	3
39	0.425	2	2
39	0.425	1	1
39	0.425	4	3
39	0.425	1	1
39	0.425	2	1
39	0.425	4	3
39	0.425	1	1
39	0.425	1	1
39	0.425	1	1
39	0.425	1	1
39	0.425	2	2
39	0.425	2	1
39	0.425	1	1
39	0.425	3	2
39	0.425	1	1
39	0.425	1	2
39	0.425	1	1
39	0.425	1	3
39	0.425	1	1
39	0.425	3	1
39	0.425	5	4
39	0.425	5	4
39	0.425	4	4
39	0.425	5	4
39	0.425	5	4
39	0.425	3	4
39	0.425	5	3
39	0.425	3	4
39	0.425	3	2
39	0.425	5	3
39	0.425	5	4
39	0.425	2	2
39	0.425	3	2
39	0.425	4	3
39	0.425	2	2
39	0.425	3	4
39	0.425	1	2
39	0.425	5	4
39	0.425	5	4
39	0.425	2	2
39	0.425	1	3
39	0.425	3	2
39	0.425	5	4
39	0.425	1	4
39	0.425	5	2
39	0.425	5	4
39	0.425	5	4
39	0.425	5	1
39	0.425	5	4
39	0.425	3	2
39	0.425	5	4
39	0.425	2	3
39	0.425	5	4
39	0.425	5	4
39	0.425	5	4
39	0.425	4	4
39	0.425	2	2
39	0.425	2	4
39	0.425	2	4
39	0.425	4	4
39	0.425	3	3
39	0.425	2	2
39	0.425	2	3
39	0.425	4	4
39	0.425	2	2
39	0.425	3	2
39	0.425	4	4
39	0.425	1	1
39	0.425	4	4
39	0.425	1	1
39	0.425	5	4
39	0.425	2	2
39	0.425	2	2
39	0.425	2	2
39	0.425	4	4
39	0.425	5	3
39	0.425	4	2
39	0.425	1	2
39	0.425	5	4
39	0.425	3	1
39	0.425	4	2
39	0.425	4	2
39	0.425	4	3
39	0.425	1	1
39	0.425	2	2
39	0.425	4	2
39	0.425	4	1
39	0.425	2	1
39	0.425	4	3
39	0.425	2	2
39	0.425	5	4
39	0.425	3	2
39	0.425	4	3
39	0.425	4	4
39	0.425	5	4
39	0.425	5	2
39	0.425	5	4
39	0.425	4	4
39	0.425	5	4
39	0.425	2	4
39	0.425	2	2
39	0.425	5	3
39	0.425	1	1
39	0.425	3	1
39	0.425	2	2
39	0.425	1	2
39	0.425	2	2
39	0.425	3	2
39	0.425	2	2
39	0.425	1	1
39	0.425	2	2
39	0.425	4	3
39	0.425	1	2
39	0.425	2	2
39	0.425	1	1
39	0.425	2	4
39	0.425	2	2
39	0.425	1	1
39	0.425	2	3
39	0.425	1	2
39	0.425	1	2
39	0.425	1	1
39	0.425	3	1
39	0.425	1	2
39	0.425	5	3
39	0.425	3	2
39	0.425	1	1
39	0.425	1	2
39	0.425	2	2
39	0.425	1	2
39	0.425	5	4
39	0.425	5	4
39	0.425	5	4
39	0.425	5	4
39	0.425	5	3
39	0.425	4	4
39	0.425	1	4
39	0.425	2	2
39	0.425	2	2
39	0.425	5	3
39	0.425	2	4
39	0.425	5	2
39	0.425	3	4
39	0.425	5	4
39	0.425	1	1
39	0.425	4	4
39	0.425	5	1
39	0.425	3	4
39	0.425	4	4
39	0.425	1	2
39	0.425	4	4
39	0.425	5	4
39	0.425	5	4
39	0.425	5	4
39	0.425	5	4
39	0.425	5	3
39	0.425	5	4
39	0.425	5	3
39	0.425	3	4
39	0.425	5	4
39	0.425	5	3
39	0.425	5	4
39	0.425	5	2
39	0.425	5	4
39	0.425	5	4
39	0.425	5	4
39	0.425	5	4
39	0.425	5	4
39	0.425	5	4
39	0.425	5	4
39	0.425	4	4
39	0.425	4	4
39	0.425	5	4
39	0.425	5	4
39	0.425	5	4
39	0.425	4	3
39	0.425	3	1
39	0.425	5	1
39	0.425	5	1
39	0.425	5	4
39	0.425	4	3
39	0.425	5	4
39	0.425	5	4
39	0.425	5	4
39	0.425	2	3
39	0.425	2	4
39	0.425	4	1
39	0.425	1	1
39	0.425	5	4
39	0.425	5	4
39	0.425	3	3
39	0.425	2	3
39	0.425	5	4
39	0.425	4	1
39	0.425	5	4
39	0.425	5	2
39	0.425	5	1
39	0.425	2	1
39	0.425	5	4
39	0.425	5	4
39	0.425	4	1
39	0.425	5	2
39	0.425	2	1
39	0.425	5	3
39	0.425	5	2
39	0.425	2	4
39	0.425	3	3
39	0.425	4	3
39	0.425	4	2
39	0.425	4	4
39	0.425	5	3
39	0.425	5	3
39	0.425	5	2
39	0.425	5	2
39	0.425	5	4
39	0.425	5	4
